Solar_elevation,Solar_Azimuth_CW_of_N
6.28368200442831,219.810096472202
5.69847312127563,221.065542434424
5.09988261128002,222.312315568256
4.49062838098937,223.550514774704
3.87136705904433,224.780260991678
3.24340566869952,226.001696399627
2.60902171439297,227.214983634632
1.97164680262103,228.420305016964
1.33605576839733,229.617861802317
0.708559928300309,230.807873462254
0.0972030623077669,231.990576999735
-0.909566149570426,233.166226304894
-1.75892461196461,234.335091555686
-2.56025239588046,235.497458667398
-3.35135650422711,236.653628794559
-4.14293949332591,237.803917888276
-4.93903306725475,238.948656311631
-5.741369994521,240.088188515425
-6.55071753063369,241.222872776204
-7.36738025988513,242.353080998305
-8.19141912061945,243.47919858138
-9.0227573757422,244.601624354754
-9.86123615534387,245.72077057979
-10.706645449048,246.837063021402
-11.5587422785862,247.950941089749
-12.4172617784114,249.062858053174
-13.281924157301,250.173281323423
-14.1524391650729,251.282692814222
-15.0285089910871,252.391589374321
-15.9098301433802,253.500483296189
-16.7960946442125,254.60990290159
-17.6869907531511,255.720393205333
-18.5822033538886,256.832516658552
-19.4814140942312,257.94685397289
-20.3843013391212,259.064005026995
-21.290539977216,260.184589856684
-22.1998011086417,261.309249730073
-23.1117516327732,262.438648308811
-24.0260537488079,263.573472896349
-24.9423643775269,264.714435773818
-25.8603345095437,265.862275623644
-26.7796084829747,267.017759040396
-27.6998231917694,268.181682127535
-28.6206072244454,269.354872177684
-29.541579932128,270.538189432674
-30.4623504237287,271.732528917929
-31.3825164855756,272.938822343634
-32.3016634221851,274.158040062507
-33.2193628145678,275.391193070836
-34.1351711920516,276.639335035446
-35.0486286136058,277.903564324641
-35.9592571545594,279.185026015392
-36.8665592948512,280.484913842279
-37.7700162053112,281.804472045566
-38.6690859291558,283.144997066176
-39.5632014568466,284.507839024091
-40.4517686937332,285.894402903448
-41.3341643218849,287.306149352366
-42.2097335597129,288.744594987883
-43.0777878261682,290.211312076387
-43.9376023201054,291.707927437297
-44.7884135302643,293.236120392684
-45.6294166972253,294.797619558079
-46.459763255936,296.394198240353
-47.2785582960588,298.027668178042
-48.0848580876701,299.699871328811
-48.8776677318514,301.412669379834
-49.6559390095725,303.167930631797
-50.4185685177851,304.967513889423
-51.1643961991562,306.813248984863
-51.8922043903139,308.706913570302
-52.6007175330661,310.65020584886
-53.2886027123738,312.644712975839
-53.9544712028959,314.691874963278
-54.5968812209333,316.792944068181
-55.2143420883271,318.948939845829
-55.8053200167269,321.160600309967
-56.3682457114777,323.428329962914
-56.9015239708663,325.752145836703
-57.4035454153427,328.131623108777
-57.8727004198365,330.56584229985
-58.3073952384932,333.053340492511
-58.7060702055747,335.592069380679
-59.0672197706553,338.179363215016
-59.3894139868986,340.811919786516
-59.6713209264629,343.485797430344
-59.9117293593981,346.196430589034
-60.1095709161314,348.938665727847
-60.2639408743395,351.70681836104
-60.3741166829445,354.494750685246
-60.4395733698247,357.295967927274
-60.4599950803607,0.103730135737294
-60.435282158322,2.91117493404568
-60.3655533976516,5.71144585239586
-60.2511433455707,8.49782038978992
-60.0925948002852,11.2638319770946
-59.8906468961355,14.0033805263076
-59.6462193820135,16.7108271828599
-59.3603938577517,19.381070131951
-59.034392827667,22.0095996950274
-58.6695574583617,24.592532335109
-58.2673248946669,27.1266244350398
-57.829205904325,29.6092677221412
-57.3567635031837,32.0384689314304
-56.8515930737734,34.4128167153594
-56.3153043454505,36.7314389441379
-55.7495054658608,38.9939534450733
-55.1557892695999,41.2004149608265
-54.5357217461687,43.3512607274972
-53.8908326276766,45.4472566395158
-53.2226079571839,47.4894455247935
-52.532484459131,49.47909863472
-51.8218455112923,51.4176710800953
-51.0920185096304,53.3067616284869
-50.3442734201154,55.1480770236262
-49.5798223219091,56.9434007915998
-48.7998197616447,58.6945663557699
-48.0053637567757,60.4034341852992
-47.1974973053388,62.0718726421081
-46.3772102789508,63.7017421610383
-45.5454415943446,65.2948823894186
-44.7030815759485,66.8531019202242
-43.8509744374766,68.3781702715919
-42.9899208241496,69.8718117909568
-42.1206803690238,71.3357011913091
-41.2439742270237,72.7714604577308
-40.3604875588006,74.1806568928648
-39.4708719436354,75.5648020991535
-38.5757477064308,76.9253517229276
-37.6757061485691,78.2637058103196
-36.7713116761898,79.5812096472097
-35.8631038224544,80.8791549754524
-34.9515991626718,82.1587814947807
-34.0372931229326,83.4212785750239
-33.1206616842169,84.6677871162391
-32.2021629848764,85.8994015054814
-31.2822388250085,87.1171716284023
-30.3613160766315,88.3221049018327
-29.4398080037261,89.5151683002324
-28.5181154962113,90.6972903544545
-27.5966282217629,91.8693631059526
-26.675725699098,93.0322440033584
-25.755778295937,94.1867577315621
-24.8371481542951,95.3336979658719
-23.9201900450843,96.4738290460828
-23.0052521531054,97.6078875667914
-22.0926767924289,98.7365838816799
-21.1828010507427,99.8606035205465
-20.2759573594155,100.980608518619
-19.372473983587,102.097238658337
-18.4726754233006,103.211112624195
-17.5768827121213,104.322829071622
-16.6854135932362,105.43296761101
-15.7985825437103,106.542089708218
-14.9167006038583,107.650739502921
-14.0400749480073,108.759444546119
-13.1690081011288,109.868716458283
-12.3037966555868,110.97905150939
-11.4447292609548,112.090931122166
-10.5920835244214,113.204822299698
-9.74612122608515,114.32117797864
-8.90708083757449,115.440437309042
-8.07516555890454,116.563025861874
-7.25052357984349,117.689355765267
-6.43321415981891,118.819825770486
-5.6231462567626,119.954821248653
-4.8199600187309,121.094714119333
-4.0227780062098,122.239862712168
-3.22962201775006,123.390611562794
-2.435820266164,124.547291144611
-1.62853922443841,125.710217538027
-0.758938405297492,126.879692039143
0.196867558489252,128.05600071014
0.813562742517478,129.239413873996
1.44512301556582,130.430185556581
2.08374941771409,131.628552879623
2.7233590652608,132.834735408614
3.3593884704332,134.048934460227
3.98859968583586,135.27133237449
4.6088906786707,136.502091757615
5.21958952308042,137.741354701985
5.81835662705657,138.9892419907
6.40409114207525,140.245852294616
6.9759668632159,141.511261370695
7.5332644642521,142.785521271124
8.07533844834295,144.068659573405
8.6015997099536,145.360678642237
9.11150366509454,146.661554934617
9.60454157830736,147.971238360052
10.0802341995973,149.289651708199
10.5381271642654,150.616690156453
10.9777877412638,151.952220870124
11.3988026068923,153.296082707791
11.8007763946707,154.648086044017
12.1833308313772,156.008012721297
12.5461043152411,157.375616142209
12.8887518268218,158.750621511874
13.2109450888283,160.132726239584
13.5123729100511,161.521600507004
13.792741662487,162.91688800868
14.05177585099,164.318206868681
14.2892187423883,165.725150735101
14.5048330267215,167.137290051893
14.6984014876357,168.554173505121
14.8697276623868,169.975329638268
15.0186364746737,171.400268628747
15.1449748258932,172.82848421522
15.2486121323315,174.259455763121
15.3294407977377,175.692650453294
15.3873766123911,177.127525576819
15.4223590714225,178.563530917157
15.4343516067771,180.00011120709
15.4233417287849,181.436708584383
15.3893410749295,182.872765187543
15.3323853649677,184.307725596166
15.2525342631803,185.741039365918
15.1498711501063,187.172163472172
15.0245028076982,188.600564695296
14.8765590235184,190.02572191939
14.7061921210492,191.44712832564
14.5135764249988,192.864293463133
14.2989076720937,194.276745182119
14.0624023797044,195.684031416888
13.8042971866624,197.085721807847
13.5248481829311,198.481409154825
13.2243302475272,199.870710696139
12.9030364175062,201.253269210411
12.5612773151164,202.62875394052
12.1993806659037,203.996861341323
11.8176909480299,205.357315654894
11.4165692231707,206.70986931895
10.9963932131593,208.054303215776
10.5575577050366,209.390426770503
10.1004753926754,210.718077908744
9.62557829720537,212.037122884607
9.13331995378657,213.347455990823
8.62417861089702,214.648999163244
8.0986617614849,215.941701492274
7.55731241555043,217.225538653833
7.00071765289488,218.500512272443
6.42952031598304,219.766649228711
5.84443608623714,221.02400092316
5.24628531097385,222.272642507829
4.63611403279855,223.5126720965
4.0163212355207,224.744209963778
3.38754390229845,225.967397742526
2.75183745890685,227.182397628444
2.11238430392569,228.389391599866
1.47368301580936,229.588580660077
0.841741823895166,230.780184108761
0.224274937178305,231.964438848496
-0.715551376813293,233.141598731525
-1.59101489442763,234.31193395145
-2.39940535813224,235.475730483892
-3.19329520102311,236.633289579652
-3.98619622228585,237.78492731343
-4.78297825180566,238.930974190749
-5.5856940870638,240.07177481531
-6.39525413524354,241.207687618812
-7.21203446445631,242.339084654841
-8.03613468804164,243.466351458363
-8.86750028102111,244.589886972075
-9.70598571234834,245.710103540815
-10.5513892464743,246.827426975086
-11.4034731522516,247.942296684728
-12.2619759304984,249.055165883729
-13.1266199507007,250.166501867165
-13.9971163303881,251.276786361303
-14.8731680941892,252.386515947912
-15.7544722223793,253.4962025639
-16.6407209593555,254.606374077446
-17.5316026138764,255.717574941855
-18.42680199967,256.830366928395
-19.3260006137846,257.945329939446
-20.2288766175326,259.063062903257
-21.1351046638545,260.184184751586
-22.044355600928,261.309335481441
-22.9562960723952,262.439177301953
-23.8705880279912,263.574395867222
-24.7868881537951,264.715701595593
-25.7048472278222,265.863831075409
-26.6241094044592,267.019548556615
-27.5443114291366,268.18364752679
-28.4650817833905,269.356952369122
-29.3860397592671,270.540320098494
-30.3067944611897,271.734642170166
-31.2269437327011,272.940846353423
-32.1460730049515,274.159898660007
-33.0637540634055,275.392805313933
-33.979543728951,276.640614745455
-34.8929824494702,277.904419587289
-35.8035927979171,279.185358645562
-36.7108778731924,280.484618811249
-37.6143196003656,281.803436869906
-38.5133769276679,283.143101157991
-39.407483918412,284.504953003071
-40.2960477374881,285.890387872162
-41.1784465338154,287.300856137513
-42.0540272225134,288.737863351844
-42.9221031735633,290.202969905462
-43.7819518175604,291.697789915541
-44.6328121839007,293.22398917336
-45.4738823926061,294.783281948484
-46.3043171280606,296.377426420261
-47.1232251315353,298.008218477275
-47.9296667592606,299.677483595497
-48.7226516649118,301.387066477893
-49.5011366786064,303.138818113858
-50.2640239700156,304.934579899706
-51.0101596000672,306.77616445523
-51.7383325839712,308.665332781309
-52.4472746073144,310.603767435584
-53.1356605559116,312.593041464616
-53.802110037715,314.634582929294
-54.4451900897625,316.729635003511
-55.063419272703,318.879211821606
-55.655273357332,321.08405050295
-56.21919279881,323.344560094097
-56.7535921713875,325.660768536122
-57.2568716968396,328.032269175442
-57.7274309399249,330.458168768505
-58.1636846631051,332.937039351355
-58.5640807299147,335.466876709091
-58.927119824363,338.045068433356
-59.2513766177512,340.668374638326
-59.5355218728699,343.332924259891
-59.7783448403309,346.034229443904
-59.9787751868559,348.767219816317
-60.1359036156605,351.526297434213
-60.2490003087315,354.305411997022
-60.3175303502046,357.098154548485
-60.341165384606,359.897866553799
-60.3197909205569,2.69776004100663
-60.2535088999727,5.49104359779039
-60.1426353971893,8.27104852418142
-59.9876935695731,11.0313494313436
-59.7894022269044,13.7658740380517
-59.5486605985901,16.4689977970904
-59.2665300379572,19.1356201658472
-58.9442135008216,21.7612206774338
-58.5830336685466,24.3418943208281
-58.1844105584419,26.8743669680169
-57.7498393871015,29.3559925941032
-57.2808693387982,31.7847347650533
-56.7790837567218,34.1591353025949
-56.2460821333229,36.4782731950204
-55.6834641395695,38.7417167514627
-55.0928158099524,40.9494717517396
-54.4756978961586,43.101927984381
-53.8336363199229,45.1998061466841
-53.1681145947463,47.2441066481644
-52.480568045317,49.2360614463381
-51.7723796298924,51.1770896737642
-51.0448771614039,53.0687575001942
-50.2993317244836,54.9127424174236
-49.5369570947257,56.7108019361006
-48.7589099810604,58.4647465378522
-47.9662909295347,60.1764166253643
-47.1601457457214,61.8476631500004
-46.3414673120153,63.4803315630245
-45.5111976943642,65.0762487255257
-44.6702304500088,66.6372124176081
-43.8194130632045,68.1649831041129
-42.9595494495498,69.6612776381255
-42.0914024814173,71.1277646114753
-41.2156964971667,72.5660610912398
-40.3331197654189,73.9777305110462
-39.4443268828245,75.3642815145765
-38.5499410897066,76.7271675757873
-37.650556492727,78.0677872447901
-36.7467401876151,79.387484890695
-35.8390342780527,80.6875518324504
-34.9279577892001,81.9692277660812
-34.0140084761727,83.2337024118657
-33.0976645291475,84.4821173180352
-32.1793861777473,85.7155677687893
-31.2596171980324,86.9351047539336
-30.3387863258205,88.1417369655047
-29.4173085802692,89.3364327935328
-28.4955865016663,90.5201222987851
-27.5740113072223,91.6936991449398
-26.6529639684211,92.8580224767399
-25.7328162130489,94.013918733671
-24.8139314544949,95.1621833914632
-23.8966656502248,96.3035826257835
-22.9813680904528,97.4388548942018
-22.0683821169255,98.5687124338899
-21.1580457703026,99.6938426735604
-20.2506923627744,100.814909559003
-19.3466509700584,101.932554792199
-18.4462468335807,103.047398984472
-17.5498016589676,104.160042724478
-16.6576337903955,105.271067562089
-15.770058230784,106.381036909284
-14.8873864637851,107.490496859408
-14.0099260122589,108.599976926051
-13.1379796352225,109.709990702833
-12.2718440135059,110.821036445388
-11.4118076904357,111.933597576732
-10.5581478936885,113.048143117196
-9.71112562267511,114.165128039991
-8.87097795324541,115.284993553469
-8.03790570457222,116.408167311077
-7.21205303345677,117.535063549931
-6.39347224833399,118.666083159073
-5.58205987965419,119.801613678259
-4.77743257740233,120.942029228462
-3.97866480644251,122.087690375121
-3.18366829390834,123.238943925425
-2.38747473770739,124.396122661045
-1.57621698379961,125.559545007947
-0.695231164407203,126.729514645197
0.239026946464532,127.906320054935
0.859113811920727,129.09023401612
1.49365975899776,130.281513045015
2.13493617959703,131.480396785882
2.77693287617095,132.68710735586
3.41516066815956,133.901848648612
4.04645674430477,135.124805601855
4.66879417673882,136.356143434691
5.28156302818157,137.596006861233
5.88227963674602,138.844519287796
6.46995487122559,140.101782001676
7.04377026346634,141.367873360254
